word,url
爽快,https://ja.wiktionary.org/wiki/%E7%88%BD%E5%BF%AB
総会,https://ja.wiktionary.org/wiki/%E7%B7%8F%E4%BC%9A
草芥,https://ja.wiktionary.org/wiki/%E8%8D%89%E8%8A%A5
草鞋,https://ja.wiktionary.org/wiki/%E8%8D%89%E9%9E%8B
蒼海,https://ja.wiktionary.org/wiki/%E8%92%BC%E6%B5%B7
窓外,https://ja.wiktionary.org/wiki/%E7%AA%93%E5%A4%96
霜害,https://ja.wiktionary.org/wiki/%E9%9C%9C%E5%AE%B3
掃海艦,https://ja.wiktionary.org/wiki/%E6%8E%83%E6%B5%B7%E8%89%A6
掃海艇,https://ja.wiktionary.org/wiki/%E6%8E%83%E6%B5%B7%E8%89%87
掃海母艦,https://ja.wiktionary.org/wiki/%E6%8E%83%E6%B5%B7%E6%AF%8D%E8%89%A6
総会屋,https://ja.wiktionary.org/wiki/%E7%B7%8F%E4%BC%9A%E5%B1%8B
総画,https://ja.wiktionary.org/wiki/%E7%B7%8F%E7%94%BB
騒客,https://ja.wiktionary.org/wiki/%E9%A8%92%E5%AE%A2
奏楽,https://ja.wiktionary.org/wiki/%E5%A5%8F%E6%A5%BD
総額,https://ja.wiktionary.org/wiki/%E7%B7%8F%E9%A1%8D
造格,https://ja.wiktionary.org/wiki/%E9%80%A0%E6%A0%BC
草花,https://ja.wiktionary.org/wiki/%E8%8D%89%E8%8A%B1
相学者,https://ja.wiktionary.org/wiki/%E7%9B%B8%E5%AD%A6%E8%80%85
総括,https://ja.wiktionary.org/wiki/%E7%B7%8F%E6%8B%AC
相加平均,https://ja.wiktionary.org/wiki/%E7%9B%B8%E5%8A%A0%E5%B9%B3%E5%9D%87
象亀,https://ja.wiktionary.org/wiki/%E8%B1%A1%E4%BA%80
創刊,https://ja.wiktionary.org/wiki/%E5%89%B5%E5%88%8A
壮観,https://ja.wiktionary.org/wiki/%E5%A3%AE%E8%A6%B3
相姦,https://ja.wiktionary.org/wiki/%E7%9B%B8%E5%A7%A6
相関,https://ja.wiktionary.org/wiki/%E7%9B%B8%E9%96%A2
総監,https://ja.wiktionary.org/wiki/%E7%B7%8F%E7%9B%A3
送還,https://ja.wiktionary.org/wiki/%E9%80%81%E9%82%84
双眼,https://ja.wiktionary.org/wiki/%E5%8F%8C%E7%9C%BC
象嵌,https://ja.wiktionary.org/wiki/%E8%B1%A1%E5%B5%8C
象眼,https://ja.wiktionary.org/wiki/%E8%B1%A1%E7%9C%BC
壮漢,https://ja.wiktionary.org/wiki/%E5%A3%AE%E6%BC%A2
双眼鏡,https://ja.wiktionary.org/wiki/%E5%8F%8C%E7%9C%BC%E9%8F%A1
相関係数,https://ja.wiktionary.org/wiki/%E7%9B%B8%E9%96%A2%E4%BF%82%E6%95%B0
双眼実体顕微鏡,https://ja.wiktionary.org/wiki/%E5%8F%8C%E7%9C%BC%E5%AE%9F%E4%BD%93%E9%A1%95%E5%BE%AE%E9%8F%A1
総勘定元帳,https://ja.wiktionary.org/wiki/%E7%B7%8F%E5%8B%98%E5%AE%9A%E5%85%83%E5%B8%B3
想起,https://ja.wiktionary.org/wiki/%E6%83%B3%E8%B5%B7
早期,https://ja.wiktionary.org/wiki/%E6%97%A9%E6%9C%9F
爽気,https://ja.wiktionary.org/wiki/%E7%88%BD%E6%B0%97
葬器,https://ja.wiktionary.org/wiki/%E8%91%AC%E5%99%A8
争議,https://ja.wiktionary.org/wiki/%E4%BA%89%E8%AD%B0
葬儀,https://ja.wiktionary.org/wiki/%E8%91%AC%E5%84%80
臓器,https://ja.wiktionary.org/wiki/%E8%87%93%E5%99%A8
雑木,https://ja.wiktionary.org/wiki/%E9%9B%91%E6%9C%A8
争議行為,https://ja.wiktionary.org/wiki/%E4%BA%89%E8%AD%B0%E8%A1%8C%E7%82%BA
総義歯,https://ja.wiktionary.org/wiki/%E7%B7%8F%E7%BE%A9%E6%AD%AF
争議団,https://ja.wiktionary.org/wiki/%E4%BA%89%E8%AD%B0%E5%9B%A3
雑木林,https://ja.wiktionary.org/wiki/%E9%9B%91%E6%9C%A8%E6%9E%97
槍騎兵,https://ja.wiktionary.org/wiki/%E6%A7%8D%E9%A8%8E%E5%85%B5
蒼穹,https://ja.wiktionary.org/wiki/%E8%92%BC%E7%A9%B9
送球,https://ja.wiktionary.org/wiki/%E9%80%81%E7%90%83
増給,https://ja.wiktionary.org/wiki/%E5%A2%97%E7%B5%A6
壮挙,https://ja.wiktionary.org/wiki/%E5%A3%AE%E6%8C%99
怱遽,https://ja.wiktionary.org/wiki/%E6%80%B1%E9%81%BD
双魚,https://ja.wiktionary.org/wiki/%E5%8F%8C%E9%AD%9A
草魚,https://ja.wiktionary.org/wiki/%E8%8D%89%E9%AD%9A
早暁,https://ja.wiktionary.org/wiki/%E6%97%A9%E6%9A%81
双頬,https://ja.wiktionary.org/wiki/%E5%8F%8C%E9%A0%AC
創業,https://ja.wiktionary.org/wiki/%E5%89%B5%E6%A5%AD
操業,https://ja.wiktionary.org/wiki/%E6%93%8D%E6%A5%AD
増強,https://ja.wiktionary.org/wiki/%E5%A2%97%E5%BC%B7
双魚宮,https://ja.wiktionary.org/wiki/%E5%8F%8C%E9%AD%9A%E5%AE%AE
箏曲家,https://ja.wiktionary.org/wiki/%E7%AE%8F%E6%9B%B2%E5%AE%B6
双曲線,https://ja.wiktionary.org/wiki/%E5%8F%8C%E6%9B%B2%E7%B7%9A
走禽,https://ja.wiktionary.org/wiki/%E8%B5%B0%E7%A6%BD
送金,https://ja.wiktionary.org/wiki/%E9%80%81%E9%87%91
相銀,https://ja.wiktionary.org/wiki/%E7%9B%B8%E9%8A%80
雑巾,https://ja.wiktionary.org/wiki/%E9%9B%91%E5%B7%BE
走禽類,https://ja.wiktionary.org/wiki/%E8%B5%B0%E7%A6%BD%E9%A1%9E
増九度,https://ja.wiktionary.org/wiki/%E5%A2%97%E4%B9%9D%E5%BA%A6
走狗,https://ja.wiktionary.org/wiki/%E8%B5%B0%E7%8B%97
僧供,https://ja.wiktionary.org/wiki/%E5%83%A7%E4%BE%9B
葬具,https://ja.wiktionary.org/wiki/%E8%91%AC%E5%85%B7
装具,https://ja.wiktionary.org/wiki/%E8%A3%85%E5%85%B7
遭遇,https://ja.wiktionary.org/wiki/%E9%81%AD%E9%81%87
巣窟,https://ja.wiktionary.org/wiki/%E5%B7%A3%E7%AA%9F
宗家,https://ja.wiktionary.org/wiki/%E5%AE%97%E5%AE%B6
象牙,https://ja.wiktionary.org/wiki/%E8%B1%A1%E7%89%99
早計,https://ja.wiktionary.org/wiki/%E6%97%A9%E8%A8%88
総計,https://ja.wiktionary.org/wiki/%E7%B7%8F%E8%A8%88
聡慧,https://ja.wiktionary.org/wiki/%E8%81%A1%E6%85%A7
草径,https://ja.wiktionary.org/wiki/%E8%8D%89%E5%BE%84
送迎,https://ja.wiktionary.org/wiki/%E9%80%81%E8%BF%8E
造型,https://ja.wiktionary.org/wiki/%E9%80%A0%E5%9E%8B
造形,https://ja.wiktionary.org/wiki/%E9%80%A0%E5%BD%A2
造詣,https://ja.wiktionary.org/wiki/%E9%80%A0%E8%A9%A3
造型師,https://ja.wiktionary.org/wiki/%E9%80%A0%E5%9E%8B%E5%B8%AB
造形師,https://ja.wiktionary.org/wiki/%E9%80%A0%E5%BD%A2%E5%B8%AB
奏決,https://ja.wiktionary.org/wiki/%E5%A5%8F%E6%B1%BA
巣穴,https://ja.wiktionary.org/wiki/%E5%B7%A3%E7%A9%B4
葬穴,https://ja.wiktionary.org/wiki/%E8%91%AC%E7%A9%B4
増結,https://ja.wiktionary.org/wiki/%E5%A2%97%E7%B5%90
増血,https://ja.wiktionary.org/wiki/%E5%A2%97%E8%A1%80
造血,https://ja.wiktionary.org/wiki/%E9%80%A0%E8%A1%80
倉頡入力法,https://ja.wiktionary.org/wiki/%E5%80%89%E9%A0%A1%E5%85%A5%E5%8A%9B%E6%B3%95
創建,https://ja.wiktionary.org/wiki/%E5%89%B5%E5%BB%BA
双肩,https://ja.wiktionary.org/wiki/%E5%8F%8C%E8%82%A9
壮健,https://ja.wiktionary.org/wiki/%E5%A3%AE%E5%81%A5
送検,https://ja.wiktionary.org/wiki/%E9%80%81%E6%A4%9C
草原,https://ja.wiktionary.org/wiki/%E8%8D%89%E5%8E%9F
増減,https://ja.wiktionary.org/wiki/%E5%A2%97%E6%B8%9B
創見,https://ja.wiktionary.org/wiki/%E5%89%B5%E8%A6%8B
双懸果,https://ja.wiktionary.org/wiki/%E5%8F%8C%E6%87%B8%E6%9E%9C
壮言大語,https://ja.wiktionary.org/wiki/%E5%A3%AE%E8%A8%80%E5%A4%A7%E8%AA%9E
倉庫,https://ja.wiktionary.org/wiki/%E5%80%89%E5%BA%AB
壮語,https://ja.wiktionary.org/wiki/%E5%A3%AE%E8%AA%9E
相互,https://ja.wiktionary.org/wiki/%E7%9B%B8%E4%BA%92
造語,https://ja.wiktionary.org/wiki/%E9%80%A0%E8%AA%9E
倉皇,https://ja.wiktionary.org/wiki/%E5%80%89%E7%9A%87
壮行,https://ja.wiktionary.org/wiki/%E5%A3%AE%E8%A1%8C
奏功,https://ja.wiktionary.org/wiki/%E5%A5%8F%E5%8A%9F
糟糠,https://ja.wiktionary.org/wiki/%E7%B3%9F%E7%B3%A0
草冠,https://ja.wiktionary.org/wiki/%E8%8D%89%E5%86%A0
草稿,https://ja.wiktionary.org/wiki/%E8%8D%89%E7%A8%BF
装甲,https://ja.wiktionary.org/wiki/%E8%A3%85%E7%94%B2
走向,https://ja.wiktionary.org/wiki/%E8%B5%B0%E5%90%91
走行,https://ja.wiktionary.org/wiki/%E8%B5%B0%E8%A1%8C
送稿,https://ja.wiktionary.org/wiki/%E9%80%81%E7%A8%BF
送行,https://ja.wiktionary.org/wiki/%E9%80%81%E8%A1%8C
霜降,https://ja.wiktionary.org/wiki/%E9%9C%9C%E9%99%8D
僧綱,https://ja.wiktionary.org/wiki/%E5%83%A7%E7%B6%B1
湊合,https://ja.wiktionary.org/wiki/%E6%B9%8A%E5%90%88
相好,https://ja.wiktionary.org/wiki/%E7%9B%B8%E5%A5%BD
綜合,https://ja.wiktionary.org/wiki/%E7%B6%9C%E5%90%88
総合,https://ja.wiktionary.org/wiki/%E7%B7%8F%E5%90%88
造構,https://ja.wiktionary.org/wiki/%E9%80%A0%E6%A7%8B
総合格闘技,https://ja.wiktionary.org/wiki/%E7%B7%8F%E5%90%88%E6%A0%BC%E9%97%98%E6%8A%80
装甲戦闘車両,https://ja.wiktionary.org/wiki/%E8%A3%85%E7%94%B2%E6%88%A6%E9%97%98%E8%BB%8A%E4%B8%A1
総合大学,https://ja.wiktionary.org/wiki/%E7%B7%8F%E5%90%88%E5%A4%A7%E5%AD%A6
草行露宿,https://ja.wiktionary.org/wiki/%E8%8D%89%E8%A1%8C%E9%9C%B2%E5%AE%BF
相互銀行,https://ja.wiktionary.org/wiki/%E7%9B%B8%E4%BA%92%E9%8A%80%E8%A1%8C
相克,https://ja.wiktionary.org/wiki/%E7%9B%B8%E5%85%8B
相剋,https://ja.wiktionary.org/wiki/%E7%9B%B8%E5%89%8B
相互主義,https://ja.wiktionary.org/wiki/%E7%9B%B8%E4%BA%92%E4%B8%BB%E7%BE%A9
造語成分,https://ja.wiktionary.org/wiki/%E9%80%A0%E8%AA%9E%E6%88%90%E5%88%86
増五度,https://ja.wiktionary.org/wiki/%E5%A2%97%E4%BA%94%E5%BA%A6
創痕,https://ja.wiktionary.org/wiki/%E5%89%B5%E7%97%95
早婚,https://ja.wiktionary.org/wiki/%E6%97%A9%E5%A9%9A
爪痕,https://ja.wiktionary.org/wiki/%E7%88%AA%E7%97%95
瘡痕,https://ja.wiktionary.org/wiki/%E7%98%A1%E7%97%95
草根,https://ja.wiktionary.org/wiki/%E8%8D%89%E6%A0%B9
荘厳,https://ja.wiktionary.org/wiki/%E8%8D%98%E5%8E%B3
雑言,https://ja.wiktionary.org/wiki/%E9%9B%91%E8%A8%80
草根木皮,https://ja.wiktionary.org/wiki/%E8%8D%89%E6%A0%B9%E6%9C%A8%E7%9A%AE
捜査,https://ja.wiktionary.org/wiki/%E6%8D%9C%E6%9F%BB
操作,https://ja.wiktionary.org/wiki/%E6%93%8D%E4%BD%9C
窓紗,https://ja.wiktionary.org/wiki/%E7%AA%93%E7%B4%97
走査,https://ja.wiktionary.org/wiki/%E8%B5%B0%E6%9F%BB
相殺,https://ja.wiktionary.org/wiki/%E7%9B%B8%E6%AE%BA
総裁,https://ja.wiktionary.org/wiki/%E7%B7%8F%E8%A3%81
葬祭,https://ja.wiktionary.org/wiki/%E8%91%AC%E7%A5%AD
惣菜,https://ja.wiktionary.org/wiki/%E6%83%A3%E8%8F%9C
総菜,https://ja.wiktionary.org/wiki/%E7%B7%8F%E8%8F%9C
捜査機関,https://ja.wiktionary.org/wiki/%E6%8D%9C%E6%9F%BB%E6%A9%9F%E9%96%A2
創作,https://ja.wiktionary.org/wiki/%E5%89%B5%E4%BD%9C
惣作,https://ja.wiktionary.org/wiki/%E6%83%A3%E4%BD%9C
捜索,https://ja.wiktionary.org/wiki/%E6%8D%9C%E7%B4%A2
総作,https://ja.wiktionary.org/wiki/%E7%B7%8F%E4%BD%9C
造作,https://ja.wiktionary.org/wiki/%E9%80%A0%E4%BD%9C
捜索救難機,https://ja.wiktionary.org/wiki/%E6%8D%9C%E7%B4%A2%E6%95%91%E9%9B%A3%E6%A9%9F
創作性,https://ja.wiktionary.org/wiki/%E5%89%B5%E4%BD%9C%E6%80%A7
増刷,https://ja.wiktionary.org/wiki/%E5%A2%97%E5%88%B7
早産,https://ja.wiktionary.org/wiki/%E6%97%A9%E7%94%A3
増産,https://ja.wiktionary.org/wiki/%E5%A2%97%E7%94%A3
造山運動,https://ja.wiktionary.org/wiki/%E9%80%A0%E5%B1%B1%E9%81%8B%E5%8B%95
造山帯,https://ja.wiktionary.org/wiki/%E9%80%A0%E5%B1%B1%E5%B8%AF
争子,https://ja.wiktionary.org/wiki/%E4%BA%89%E5%AD%90
創始,https://ja.wiktionary.org/wiki/%E5%89%B5%E5%A7%8B
双子,https://ja.wiktionary.org/wiki/%E5%8F%8C%E5%AD%90
双糸,https://ja.wiktionary.org/wiki/%E5%8F%8C%E7%B3%B8
叢祠,https://ja.wiktionary.org/wiki/%E5%8F%A2%E7%A5%A0
叢誌,https://ja.wiktionary.org/wiki/%E5%8F%A2%E8%AA%8C
壮士,https://ja.wiktionary.org/wiki/%E5%A3%AE%E5%A3%AB
壮志,https://ja.wiktionary.org/wiki/%E5%A3%AE%E5%BF%97
奏詞,https://ja.wiktionary.org/wiki/%E5%A5%8F%E8%A9%9E
宋史,https://ja.wiktionary.org/wiki/%E5%AE%8B%E5%8F%B2
宋詞,https://ja.wiktionary.org/wiki/%E5%AE%8B%E8%A9%9E
宗子,https://ja.wiktionary.org/wiki/%E5%AE%97%E5%AD%90
宗師,https://ja.wiktionary.org/wiki/%E5%AE%97%E5%B8%AB
宗祀,https://ja.wiktionary.org/wiki/%E5%AE%97%E7%A5%80
掃司,https://ja.wiktionary.org/wiki/%E6%8E%83%E5%8F%B8
桑梓,https://ja.wiktionary.org/wiki/%E6%A1%91%E6%A2%93
相思,https://ja.wiktionary.org/wiki/%E7%9B%B8%E6%80%9D
繰糸,https://ja.wiktionary.org/wiki/%E7%B9%B0%E7%B3%B8
走時,https://ja.wiktionary.org/wiki/%E8%B5%B0%E6%99%82
掃除,https://ja.wiktionary.org/wiki/%E6%8E%83%E9%99%A4
送辞,https://ja.wiktionary.org/wiki/%E9%80%81%E8%BE%9E
増資,https://ja.wiktionary.org/wiki/%E5%A2%97%E8%B3%87
曹司,https://ja.wiktionary.org/wiki/%E6%9B%B9%E5%8F%B8
贈諡,https://ja.wiktionary.org/wiki/%E8%B4%88%E8%AB%A1
贈賜,https://ja.wiktionary.org/wiki/%E8%B4%88%E8%B3%9C
雑仕,https://ja.wiktionary.org/wiki/%E9%9B%91%E4%BB%95
雑紙,https://ja.wiktionary.org/wiki/%E9%9B%91%E7%B4%99
造寺,https://ja.wiktionary.org/wiki/%E9%80%A0%E5%AF%BA
造次,https://ja.wiktionary.org/wiki/%E9%80%A0%E6%AC%A1
相識,https://ja.wiktionary.org/wiki/%E7%9B%B8%E8%AD%98
葬式,https://ja.wiktionary.org/wiki/%E8%91%AC%E5%BC%8F
僧食,https://ja.wiktionary.org/wiki/%E5%83%A7%E9%A3%9F
掃除機,https://ja.wiktionary.org/wiki/%E6%8E%83%E9%99%A4%E6%A9%9F
双児宮,https://ja.wiktionary.org/wiki/%E5%8F%8C%E5%85%90%E5%AE%AE
走時曲線,https://ja.wiktionary.org/wiki/%E8%B5%B0%E6%99%82%E6%9B%B2%E7%B7%9A
総資産利益率,https://ja.wiktionary.org/wiki/%E7%B7%8F%E8%B3%87%E7%94%A3%E5%88%A9%E7%9B%8A%E7%8E%87
創始者,https://ja.wiktionary.org/wiki/%E5%89%B5%E5%A7%8B%E8%80%85
相思相愛,https://ja.wiktionary.org/wiki/%E7%9B%B8%E6%80%9D%E7%9B%B8%E6%84%9B
相似,https://ja.wiktionary.org/wiki/%E7%9B%B8%E4%BC%BC
増七度,https://ja.wiktionary.org/wiki/%E5%A2%97%E4%B8%83%E5%BA%A6
喪失,https://ja.wiktionary.org/wiki/%E5%96%AA%E5%A4%B1
憎嫉,https://ja.wiktionary.org/wiki/%E6%86%8E%E5%AB%89
桑字年,https://ja.wiktionary.org/wiki/%E6%A1%91%E5%AD%97%E5%B9%B4
双翅目,https://ja.wiktionary.org/wiki/%E5%8F%8C%E7%BF%85%E7%9B%AE
総翅目,https://ja.wiktionary.org/wiki/%E7%B7%8F%E7%BF%85%E7%9B%AE
双射,https://ja.wiktionary.org/wiki/%E5%8F%8C%E5%B0%84
壮者,https://ja.wiktionary.org/wiki/%E5%A3%AE%E8%80%85
奏者,https://ja.wiktionary.org/wiki/%E5%A5%8F%E8%80%85
掃射,https://ja.wiktionary.org/wiki/%E6%8E%83%E5%B0%84
操車,https://ja.wiktionary.org/wiki/%E6%93%8D%E8%BB%8A
葬車,https://ja.wiktionary.org/wiki/%E8%91%AC%E8%BB%8A
走者,https://ja.wiktionary.org/wiki/%E8%B5%B0%E8%80%85
増車,https://ja.wiktionary.org/wiki/%E5%A2%97%E8%BB%8A
雑舎,https://ja.wiktionary.org/wiki/%E9%9B%91%E8%88%8E
双手,https://ja.wiktionary.org/wiki/%E5%8F%8C%E6%89%8B
送受,https://ja.wiktionary.org/wiki/%E9%80%81%E5%8F%97
造酒,https://ja.wiktionary.org/wiki/%E9%80%A0%E9%85%92
操縦,https://ja.wiktionary.org/wiki/%E6%93%8D%E7%B8%A6
総集,https://ja.wiktionary.org/wiki/%E7%B7%8F%E9%9B%86
爽秋,https://ja.wiktionary.org/wiki/%E7%88%BD%E7%A7%8B
走獣,https://ja.wiktionary.org/wiki/%E8%B5%B0%E7%8D%A3
増収,https://ja.wiktionary.org/wiki/%E5%A2%97%E5%8F%8E
増十一度,https://ja.wiktionary.org/wiki/%E5%A2%97%E5%8D%81%E4%B8%80%E5%BA%A6
増十五度,https://ja.wiktionary.org/wiki/%E5%A2%97%E5%8D%81%E4%BA%94%E5%BA%A6
増十三度,https://ja.wiktionary.org/wiki/%E5%A2%97%E5%8D%81%E4%B8%89%E5%BA%A6
操縦士,https://ja.wiktionary.org/wiki/%E6%93%8D%E7%B8%A6%E5%A3%AB
操縦席,https://ja.wiktionary.org/wiki/%E6%93%8D%E7%B8%A6%E5%B8%AD
増十度,https://ja.wiktionary.org/wiki/%E5%A2%97%E5%8D%81%E5%BA%A6
増十二度,https://ja.wiktionary.org/wiki/%E5%A2%97%E5%8D%81%E4%BA%8C%E5%BA%A6
増十四度,https://ja.wiktionary.org/wiki/%E5%A2%97%E5%8D%81%E5%9B%9B%E5%BA%A6
贈収賄,https://ja.wiktionary.org/wiki/%E8%B4%88%E5%8F%8E%E8%B3%84
早熟,https://ja.wiktionary.org/wiki/%E6%97%A9%E7%86%9F
宗主国,https://ja.wiktionary.org/wiki/%E5%AE%97%E4%B8%BB%E5%9B%BD
創出,https://ja.wiktionary.org/wiki/%E5%89%B5%E5%87%BA
槍術,https://ja.wiktionary.org/wiki/%E6%A7%8D%E8%A1%93
鎗術,https://ja.wiktionary.org/wiki/%E9%8E%97%E8%A1%93
鑓術,https://ja.wiktionary.org/wiki/%E9%91%93%E8%A1%93
槍術家,https://ja.wiktionary.org/wiki/%E6%A7%8D%E8%A1%93%E5%AE%B6
鎗術家,https://ja.wiktionary.org/wiki/%E9%8E%97%E8%A1%93%E5%AE%B6
鑓術家,https://ja.wiktionary.org/wiki/%E9%91%93%E8%A1%93%E5%AE%B6
早春,https://ja.wiktionary.org/wiki/%E6%97%A9%E6%98%A5
叢書,https://ja.wiktionary.org/wiki/%E5%8F%A2%E6%9B%B8
草書,https://ja.wiktionary.org/wiki/%E8%8D%89%E6%9B%B8
蔵書,https://ja.wiktionary.org/wiki/%E8%94%B5%E6%9B%B8
争訟,https://ja.wiktionary.org/wiki/%E4%BA%89%E8%A8%9F
創傷,https://ja.wiktionary.org/wiki/%E5%89%B5%E5%82%B7
創唱,https://ja.wiktionary.org/wiki/%E5%89%B5%E5%94%B1
宗匠,https://ja.wiktionary.org/wiki/%E5%AE%97%E5%8C%A0
瘡腫,https://ja.wiktionary.org/wiki/%E7%98%A1%E8%85%AB
相承,https://ja.wiktionary.org/wiki/%E7%9B%B8%E6%89%BF
相称,https://ja.wiktionary.org/wiki/%E7%9B%B8%E7%A7%B0
総称,https://ja.wiktionary.org/wiki/%E7%B7%8F%E7%A7%B0
双晶,https://ja.wiktionary.org/wiki/%E5%8F%8C%E6%99%B6
僧正,https://ja.wiktionary.org/wiki/%E5%83%A7%E6%AD%A3
喪場,https://ja.wiktionary.org/wiki/%E5%96%AA%E5%A0%B4
奏上,https://ja.wiktionary.org/wiki/%E5%A5%8F%E4%B8%8A
奏杖,https://ja.wiktionary.org/wiki/%E5%A5%8F%E6%9D%96
奏状,https://ja.wiktionary.org/wiki/%E5%A5%8F%E7%8A%B6
層状,https://ja.wiktionary.org/wiki/%E5%B1%A4%E7%8A%B6
層畳,https://ja.wiktionary.org/wiki/%E5%B1%A4%E7%95%B3
掃攘,https://ja.wiktionary.org/wiki/%E6%8E%83%E6%94%98
相乗,https://ja.wiktionary.org/wiki/%E7%9B%B8%E4%B9%97
総状,https://ja.wiktionary.org/wiki/%E7%B7%8F%E7%8A%B6
葬場,https://ja.wiktionary.org/wiki/%E8%91%AC%E5%A0%B4
騒擾,https://ja.wiktionary.org/wiki/%E9%A8%92%E6%93%BE
増床,https://ja.wiktionary.org/wiki/%E5%A2%97%E5%BA%8A
蔵相,https://ja.wiktionary.org/wiki/%E8%94%B5%E7%9B%B8
贈賞,https://ja.wiktionary.org/wiki/%E8%B4%88%E8%B3%9E
双子葉植物,https://ja.wiktionary.org/wiki/%E5%8F%8C%E5%AD%90%E8%91%89%E6%A4%8D%E7%89%A9
宋襄の仁,https://ja.wiktionary.org/wiki/%E5%AE%8B%E8%A5%84%E3%81%AE%E4%BB%81
相乗平均,https://ja.wiktionary.org/wiki/%E7%9B%B8%E4%B9%97%E5%B9%B3%E5%9D%87
増上慢,https://ja.wiktionary.org/wiki/%E5%A2%97%E4%B8%8A%E6%85%A2
双子葉類,https://ja.wiktionary.org/wiki/%E5%8F%8C%E5%AD%90%E8%91%89%E9%A1%9E
総書記,https://ja.wiktionary.org/wiki/%E7%B7%8F%E6%9B%B8%E8%A8%98
草食,https://ja.wiktionary.org/wiki/%E8%8D%89%E9%A3%9F
装飾,https://ja.wiktionary.org/wiki/%E8%A3%85%E9%A3%BE
増殖,https://ja.wiktionary.org/wiki/%E5%A2%97%E6%AE%96
草食動物,https://ja.wiktionary.org/wiki/%E8%8D%89%E9%A3%9F%E5%8B%95%E7%89%A9
双翅類,https://ja.wiktionary.org/wiki/%E5%8F%8C%E7%BF%85%E9%A1%9E
総翅類,https://ja.wiktionary.org/wiki/%E7%B7%8F%E7%BF%85%E9%A1%9E
早晨,https://ja.wiktionary.org/wiki/%E6%97%A9%E6%99%A8
痩身,https://ja.wiktionary.org/wiki/%E7%97%A9%E8%BA%AB
総身,https://ja.wiktionary.org/wiki/%E7%B7%8F%E8%BA%AB
送信,https://ja.wiktionary.org/wiki/%E9%80%81%E4%BF%A1
騒人,https://ja.wiktionary.org/wiki/%E9%A8%92%E4%BA%BA
増進,https://ja.wiktionary.org/wiki/%E5%A2%97%E9%80%B2
装身具,https://ja.wiktionary.org/wiki/%E8%A3%85%E8%BA%AB%E5%85%B7
相図,https://ja.wiktionary.org/wiki/%E7%9B%B8%E5%9B%B3
総帥,https://ja.wiktionary.org/wiki/%E7%B7%8F%E5%B8%A5
送水,https://ja.wiktionary.org/wiki/%E9%80%81%E6%B0%B4
奏瑞,https://ja.wiktionary.org/wiki/%E5%A5%8F%E7%91%9E
雑炊,https://ja.wiktionary.org/wiki/%E9%9B%91%E7%82%8A
増水,https://ja.wiktionary.org/wiki/%E5%A2%97%E6%B0%B4
造水,https://ja.wiktionary.org/wiki/%E9%80%A0%E6%B0%B4
双数,https://ja.wiktionary.org/wiki/%E5%8F%8C%E6%95%B0
総数,https://ja.wiktionary.org/wiki/%E7%B7%8F%E6%95%B0
創世,https://ja.wiktionary.org/wiki/%E5%89%B5%E4%B8%96
創成,https://ja.wiktionary.org/wiki/%E5%89%B5%E6%88%90
創生,https://ja.wiktionary.org/wiki/%E5%89%B5%E7%94%9F
双星,https://ja.wiktionary.org/wiki/%E5%8F%8C%E6%98%9F
叢生,https://ja.wiktionary.org/wiki/%E5%8F%A2%E7%94%9F
奏請,https://ja.wiktionary.org/wiki/%E5%A5%8F%E8%AB%8B
早世,https://ja.wiktionary.org/wiki/%E6%97%A9%E4%B8%96
早生,https://ja.wiktionary.org/wiki/%E6%97%A9%E7%94%9F
早逝,https://ja.wiktionary.org/wiki/%E6%97%A9%E9%80%9D
蒼生,https://ja.wiktionary.org/wiki/%E8%92%BC%E7%94%9F
走性,https://ja.wiktionary.org/wiki/%E8%B5%B0%E6%80%A7
総勢,https://ja.wiktionary.org/wiki/%E7%B7%8F%E5%8B%A2
造成,https://ja.wiktionary.org/wiki/%E9%80%A0%E6%88%90
増税,https://ja.wiktionary.org/wiki/%E5%A2%97%E7%A8%8E
相生,https://ja.wiktionary.org/wiki/%E7%9B%B8%E7%94%9F
双生児,https://ja.wiktionary.org/wiki/%E5%8F%8C%E7%94%9F%E5%85%90
早生児,https://ja.wiktionary.org/wiki/%E6%97%A9%E7%94%9F%E5%85%90
僧籍,https://ja.wiktionary.org/wiki/%E5%83%A7%E7%B1%8D
踪跡,https://ja.wiktionary.org/wiki/%E8%B8%AA%E8%B7%A1
送籍,https://ja.wiktionary.org/wiki/%E9%80%81%E7%B1%8D
創設,https://ja.wiktionary.org/wiki/%E5%89%B5%E8%A8%AD
壮絶,https://ja.wiktionary.org/wiki/%E5%A3%AE%E7%B5%B6
増設,https://ja.wiktionary.org/wiki/%E5%A2%97%E8%A8%AD
操船,https://ja.wiktionary.org/wiki/%E6%93%8D%E8%88%B9
騒然,https://ja.wiktionary.org/wiki/%E9%A8%92%E7%84%B6
造船,https://ja.wiktionary.org/wiki/%E9%80%A0%E8%88%B9
雑染,https://ja.wiktionary.org/wiki/%E9%9B%91%E6%9F%93
早早,https://ja.wiktionary.org/wiki/%E6%97%A9%E6%97%A9
草創,https://ja.wiktionary.org/wiki/%E8%8D%89%E5%89%B5
草草,https://ja.wiktionary.org/wiki/%E8%8D%89%E8%8D%89
葬送,https://ja.wiktionary.org/wiki/%E8%91%AC%E9%80%81
送葬,https://ja.wiktionary.org/wiki/%E9%80%81%E8%91%AC
